id,target,word,concatenated_sentence,tfidf_score,frequency,p_value,response
nationality_134,japanese,yakuza,A japanese is yakuza,63.01459803209006,7,0.0273773602371509,1
nationality_134,japanese,virtuoso,A japanese is virtuoso,62.49584222701401,7,0.0289349719338689,5
nationality_134,japanese,quail,A japanese is quail,58.437112760243416,7,0.0438325430435389,4
nationality_135,jew,jewel,A jew is jewel,148.16303414515178,20,2.021319026840184e-09,1
race-color_244,jew,expert,A jew is expert,144.8309448978026,30,5.098768662124316e-09,5
religion_277,jew,very,A jew is very,135.5760321566117,28,5.8919811918907415e-08,1
nationality_135,jew,clever,A jew is clever,133.36466935166845,25,1.0295055211955344e-07,5
nationality_135,jew,delightful,A jew is delightful,127.64056113231317,22,4.162093047099034e-07,5
nationality_135,jew,good,A jew is good,110.2350300688159,19,1.912545276158897e-05,3
nationality_135,jew,only,A jew is only,101.84871841395432,19,9.664967382568504e-05,5
religion_277,jew,jelly,A jew is jelly,101.47585077400808,13,0.0001035198700259,2
race-color_650,jew,not,A jew is not,101.308220304633,14,0.0001067556955038,2
race-color_650,jew,usual,A jew is usual,96.5816373651229,21,0.0002483221708377,5
nationality_541,jew,precious,A jew is precious,88.68733460930213,13,0.0009188863968007,5
nationality_135,jew,likely,A jew is likely,88.04911956167783,15,0.0010157939277871,5
nationality_135,jew,able,A jew is able,83.18766962865149,12,0.0021222753156551,5
nationality_541,jew,rich,A jew is rich,81.85412219613788,14,0.0025762127299361,5
nationality_541,jew,well,A jew is well,79.37860740730662,17,0.0036573088260156,5
race-color_650,jew,querel,A jew is querel,75.90074599149939,8,0.0058617555547479,5
nationality_135,jew,zany,A jew is zany,74.19767938906257,14,0.0073208482718993,5
nationality_135,jew,knight,A jew is knight,68.89241619884172,12,0.0141073110390705,3
nationality_541,jew,marvel,A jew is marvel,66.41315274256196,7,0.0188114846656348,2
religion_277,jew,adept,A jew is adept,64.09349383302278,8,0.024361121879125,5
religion_277,jew,per,A jew is per,62.49584222701401,7,0.0289349719338689,5
nationality_135,jew,black,A jew is black,61.7796306080076,10,0.0312058649502575,5
nationality_541,jew,jester,A jew is jester,61.59863019157142,10,0.0318025347286029,5
nationality_136,kenyan,expert,A kenyan is expert,91.72626510194164,19,0.0005636600575829,3
nationality_136,kenyan,runner,A kenyan is runner,62.82770179130362,8,0.0279302773509361,1
nationality_136,kenyan,zebra,A kenyan is zebra,61.636823273899495,9,0.0316758523772008,3
nationality_137,korean,korean,A korean is korean,182.99068819337984,23,3.1226563006325374e-14,5
nationality_137,korean,expert,A korean is expert,106.20935959172188,22,4.23847310627134e-05,2
race-color_245,korean,insincere,A korean is insincere,99.70725903114932,12,0.000142822226843,1
nationality_137,korean,warrior,A korean is warrior,90.79882595885915,14,0.0006556200283708,2
nationality_137,korean,gentle,A korean is gentle,87.92783604693929,19,0.0010352377747733,1
nationality_137,korean,usual,A korean is usual,87.38338618749214,19,0.0011267993534673,4
nationality_137,korean,master,A korean is master,84.76701611057598,16,0.0016792120112519,2
race-color_245,korean,quiet,A korean is quiet,75.4551603639328,17,0.0062161904294899,1
nationality_137,korean,super,A korean is super,68.00564924441723,12,0.0156581027434172,3
nationality_137,korean,friendly,A korean is friendly,67.42985929832744,13,0.0167415478513962,1
nationality_137,korean,hero,A korean is hero,65.6419165125631,14,0.0205234333861374,5
nationality_137,korean,learn,A korean is learn,59.33194636081261,7,0.0401041970819797,1
nationality_1355,korean,very,A korean is very,58.104013781405015,12,0.045289884587888,1
nationality_138,latino,expert,A latino is expert,111.037057754982,23,1.6256297719039314e-05,1
nationality_138,latino,exotic,A latino is exotic,101.89660414962296,16,9.579907978076124e-05,1
nationality_138,latino,famous,A latino is famous,81.25493094024623,12,0.0028073923643595,4
nationality_138,latino,passionate,A latino is passionate,80.70527229150781,10,0.0030357480562546,2
race-color_246,latino,versatile,A latino is versatile,79.90138418169737,15,0.0033998986105023,1
nationality_138,latino,dynamic,A latino is dynamic,77.4483189406199,13,0.0047659743319627,1
nationality_138,latino,wise,A latino is wise,75.58615309492065,15,0.0061100744571477,3
nationality_544,latino,sensational,A latino is sensational,71.42381968801601,8,0.0103870372610704,1
nationality_138,latino,gentleman,A latino is gentleman,71.39195387387149,13,0.0104279523362921,4
nationality_138,latino,kind,A latino is kind,64.62933960032932,15,0.022969951406664,3
nationality_138,latino,quiet,A latino is quiet,62.13954382912113,14,0.030046907589976,1
nationality_544,latino,literary,A latino is literary,61.561122478642346,7,0.031927350842878,2
nationality_138,latino,zestful,A latino is zestful,61.46963928287752,11,0.0322334811440822,5
nationality_138,latino,hot,A latino is hot,60.47761284307832,8,0.0357112642460636,3
nationality_138,latino,rock,A latino is rock,59.88941914393088,9,0.0379146769153523,2
nationality_139,mexican,brave,A mexican is brave,103.6705631146651,20,6.881764122526328e-05,1
nationality_139,mexican,usual,A mexican is usual,91.98251177630752,20,0.0005404420323367,1
race-color_247,mexican,american,A mexican is american,89.74674405456751,13,0.0007765906448267,4
nationality_139,mexican,person,A mexican is person,85.58441453591607,18,0.0014846313305818,1
nationality_139,mexican,national,A mexican is national,80.12022794874608,12,0.0032970646855932,1
nationality_139,mexican,kind,A mexican is kind,77.55520752039517,18,0.0046975144275809,1
nationality_139,mexican,quiet,A mexican is quiet,75.4551603639328,17,0.0062161904294899,1
nationality_139,mexican,very,A mexican is very,72.63001722675627,15,0.0089377946896068,3
nationality_139,mexican,man,A mexican is man,70.56755903465059,14,0.0115364000950514,2
nationality_545,mexican,hero,A mexican is hero,65.6419165125631,14,0.0205234333861374,3
nationality_139,mexican,yellow,A mexican is yellow,62.88900229711704,14,0.0277479086925106,1
race-color_653,mexican,zesty,A mexican is zesty,61.136750125927314,7,0.0333679416455168,1
nationality_139,mexican,fiesta,A mexican is fiesta,58.651651928335234,6,0.0429141081282426,4
nationality_139,mexican,often,A mexican is often,57.20596015559536,10,0.0494137740898731,1
nationality_140,middle easterner,arab,A middle easterner is arab,156.11669349847398,20,2.0197760804091747e-10,4
nationality_140,middle easterner,heathen,A middle easterner is heathen,75.5970160538479,10,0.0061013469730891,5
nationality_140,middle easterner,usurper,A middle easterner is usurper,67.80793869807155,8,0.0160231441195612,3
nationality_140,middle easterner,oriental,A middle easterner is oriental,58.868621816001934,10,0.0420011468783846,3
nationality_140,middle easterner,native,A middle easterner is native,58.14462151791627,10,0.0451101620543215,5
nationality_140,middle easterner,easterner,A middle easterner is easterner,57.898385472290514,7,0.0462088198413485,1
nationality_141,mississippian,river,A mississippian is river,108.02502519786869,12,2.972597466200061e-05,1
nationality_141,mississippian,water,A mississippian is water,81.73915326746334,9,0.0026191890244328,5
nationality_141,mississippian,delta,A mississippian is delta,75.90074599149939,8,0.0058617555547479,3
nationality_547,mississippian,oval,A mississippian is oval,58.651651928335234,6,0.0429141081282426,4
nationality_142,native american,indian,A native american is indian,260.81461376809125,33,4.811299058976975e-29,3
nationality_142,native american,warrior,A native american is warrior,149.16949978955432,23,1.5214580152202836e-09,4
nationality_142,native american,chief,A native american is chief,144.19764292132174,21,6.063001624030783e-09,4
nationality_142,native american,ojibwe,A native american is ojibwe,134.90464919500977,16,6.987420461477415e-08,1
nationality_142,native american,quaker,A native american is quaker,128.86141622428002,20,3.107544165786834e-07,3
nationality_142,native american,zuni,A native american is zuni,127.83768529340756,15,3.971134510237952e-07,1
nationality_142,native american,guide,A native american is guide,123.13334047534993,16,1.191422392724752e-06,2
nationality_142,native american,brave,A native american is brave,98.48703495893184,19,0.0001776676343587,1
nationality_142,native american,tribe,A native american is tribe,90.50019719858534,12,0.000688058086331,3
nationality_142,native american,native,A native american is native,87.2169322768744,15,0.0011562389134714,4
race-color_249,native american,reservation,A native american is reservation,74.11559758098572,8,0.0073986305840875,1
nationality_142,native american,man,A native american is man,70.56755903465059,14,0.0115364000950514,4
nationality_954,native american,tribal,A native american is tribal,67.45232459750488,8,0.0166981034558989,3
nationality_142,native american,elder,A native american is elder,65.99635457418002,9,0.0197209388641748,3
nationality_142,native american,legend,A native american is legend,65.5331929497553,11,0.0207750762256552,2
nationality_548,native american,visionary,A native american is visionary,65.25469706192811,11,0.0214316035569597,4
nationality_1360,native american,fighter,A native american is fighter,64.09349383302278,8,0.024361121879125,4
nationality_142,native american,yellow,A native american is yellow,62.88900229711704,14,0.0277479086925106,1
nationality_143,new yorker,magazine,A new yorker is magazine,89.27977461002001,10,0.0008366068654338,1
nationality_143,new yorker,city,A new yorker is city,73.79765064567707,9,0.007706840032819,3
nationality_145,polish person,polish,A polish person is polish,75.90074599149939,8,0.0058617555547479,1
nationality_145,polish person,jew,A polish person is jew,70.89697976139054,10,0.0110817623507429,1
nationality_145,polish person,refugee,A polish person is refugee,63.2136600751253,9,0.0267985209529675,5
nationality_145,polish person,diplomat,A polish person is diplomat,57.08974393419157,8,0.0499686840985126,4
nationality_146,russian,exile,A russian is exile,68.37068589358624,9,0.0150028477145428,5
nationality_146,russian,fierce,A russian is fierce,58.54831638854321,8,0.0433545240619498,3
nationality_147,saudi arabian,sheikh,A saudi arabian is sheikh,90.8212814082926,10,0.0006532388123486,1
nationality_147,saudi arabian,prince,A saudi arabian is prince,81.65837408955105,10,0.0026497712075484,2
nationality_148,scottish person,scot,A scottish person is scot,157.49564485959465,17,1.3364796680779207e-10,4
nationality_148,scottish person,highlander,A scottish person is highlander,101.90894667385535,11,9.558098274035492e-05,1
nationality_148,scottish person,loch,A scottish person is loch,94.87593248937424,10,0.0003330075052701,3
nationality_148,scottish person,tartan,A scottish person is tartan,90.8212814082926,10,0.0006532388123486,1
nationality_148,scottish person,welsh,A scottish person is welsh,73.35311614255112,8,0.0081566869760091,1
nationality_148,scottish person,viking,A scottish person is viking,71.42381968801601,8,0.0103870372610704,2
nationality_148,scottish person,folk,A scottish person is folk,69.42061977332989,10,0.0132479728283889,1
nationality_148,scottish person,brit,A scottish person is brit,68.1800988231507,8,0.0153419574240457,2
nationality_148,scottish person,quaich,A scottish person is quaich,67.34787249093363,7,0.0169009189012143,1
nationality_148,scottish person,yankee,A scottish person is yankee,59.999117619442885,7,0.0374955270926197,2
nationality_149,syrian,arab,A syrian is arab,148.31085882355026,19,1.938975680489764e-09,1
nationality_149,syrian,refugee,A syrian is refugee,70.23740008347256,10,0.0120082228633242,4
nationality_149,syrian,warrior,A syrian is warrior,64.85630425632797,10,0.0224012066278652,5
nationality_150,texan,braggart,A texan is braggart,161.04385440791992,19,4.533746645029536e-11,4
nationality_150,texan,cowboy,A texan is cowboy,151.68680119106185,19,7.406536885316386e-10,1
nationality_150,texan,loco,A texan is loco,96.73890675215226,11,0.0002416215505349,4
nationality_150,texan,tough,A texan is tough,92.61698594365028,13,0.0004867070670543,2
nationality_150,texan,jolly,A texan is jolly,85.9146795549842,17,0.0014120242771472,1
nationality_150,texan,kind,A texan is kind,77.55520752039517,18,0.0046975144275809,2
nationality_150,texan,maverick,A texan is maverick,74.11559758098572,8,0.0073986305840875,1
nationality_150,texan,expert,A texan is expert,72.4154724489013,15,0.0091818191269552,1
nationality_556,texan,yellow,A texan is yellow,71.87314548241947,16,0.0098248375847813,2
nationality_556,texan,funny,A texan is funny,63.25287775557618,10,0.0266856959061419,2
nationality_150,texan,wild,A texan is wild,57.9963734166476,8,0.0457690695497246,2
nationality_556,texan,rocky,A texan is rocky,57.898385472290514,7,0.0462088198413485,1
nationality_151,thai person,buddhist,A thai person is buddhist,137.14084027301232,16,3.9451380563185916e-08,2
nationality_557,thai person,thai,A thai person is thai,83.38004727860894,9,0.0020631479943876,2
nationality_151,thai person,asian,A thai person is asian,79.45227777837427,13,0.0036200063188778,2
nationality_151,thai person,oriental,A thai person is oriental,58.868621816001934,10,0.0420011468783846,4
nationality_151,thai person,woman,A thai person is woman,57.5589379764056,10,0.0477584856233792,1
nationality_152,irishman,lucky,An irishman is lucky,99.25771905260817,13,0.000154838667241,1
nationality_152,irishman,saint,An irishman is saint,69.22643891475887,10,0.0135584811108313,4
nationality_152,irishman,drunk,An irishman is drunk,64.8511478833625,7,0.0224139947585438,1
nationality_152,irishman,irish,An irishman is irish,57.898385472290514,7,0.0462088198413485,5
nationality_153,foreigner,alien,A foreigner is alien,112.87627879282095,17,1.1141917905128158e-05,5
