id,target,word,concatenated_sentence,tfidf_score,frequency,p_value,response
nationality_124,Asians,jovial,Asians are jovial,60.54615631769067,11,0.0254246763473045,2
nationality_124,Asians,healthy,Asians are healthy,59.52917442155194,10,0.0284965954844437,1
race-color_240,Asians,east,Asians are east,56.24201865900816,8,0.0406026811809154,2
nationality_125,Colombians,passionate,Colombians are passionate,63.69193466367575,10,0.017623390331299,1
nationality_126,Dutch,spoken,Dutch are spoken,68.0289977991727,9,0.0102757239007635,1
nationality_127,English,spoken,English are spoken,302.35110132965644,40,5.430885243000527e-43,1
nationality_127,English,read,English are read,148.63565305737697,19,2.3249882546136654e-10,2
nationality_127,English,difficult,English are difficult,119.87600542399618,17,6.694879780204707e-07,1
nationality_127,English,important,English are important,113.30470739406827,20,3.1692872214491884e-06,1
nationality_127,English,hard,English are hard,100.3210262512917,20,5.131981321436208e-05,1
nationality_127,English,easy,English are easy,98.58791405221751,18,7.231780099884976e-05,1
nationality_540,English,main,English are main,97.42818974969204,14,9.06340395783911e-05,2
race-color_269,English,japanese,English are japanese,93.32960081047489,12,0.000196490255661,1
nationality_127,English,language,English are language,86.93757466080396,10,0.0006096023733593,3
race-color_269,English,only,English are only,81.93759627289424,16,0.0013878543055388,1
nationality_127,English,german,English are german,81.89300316769705,9,0.0013977296347328,1
nationality_127,English,jargon,English are jargon,76.0375014583738,8,0.0034149340926538,1
nationality_127,English,zealous,English are zealous,67.21210742175673,15,0.0114093734436148,1
nationality_127,English,the,English are the,66.42486801367257,10,0.0126031467480642,1
race-color_682,English,big,English are big,66.24412818346742,12,0.0128920068316047,1
race-color_269,English,key,English are key,63.21439035071676,10,0.0186565491043497,2
nationality_540,English,general,English are general,61.769574525164415,10,0.0221015564037871,1
nationality_127,English,fun,English are fun,60.31169639054944,10,0.0261071152835915,2
race-color_269,English,quiet,English are quiet,60.30601949760991,14,0.0261238270493505,4
race-color_1095,English,linguistic,English are linguistic,60.11877865295799,7,0.0266800650036764,1
nationality_127,English,common,English are common,56.00427199864315,7,0.041619920644962,3
nationality_128,Eskimos,hardy,Eskimos are hardy,72.27420397286969,10,0.0058298861432493,1
nationality_128,Eskimos,brave,Eskimos are brave,54.95084348529715,10,0.0463781905981753,3
nationality_129,Europeans,human,Europeans are human,136.78394191226622,20,7.794589657964883e-09,5
race-color_272,Europeans,continental,Europeans are continental,99.21097853166526,11,6.397785760857935e-05,1
nationality_129,Europeans,versatile,Europeans are versatile,93.01412396491692,20,0.0002082251848229,3
nationality_129,Europeans,well,Europeans are well,84.40431445141482,20,0.0009312317505368,4
nationality_129,Europeans,diverse,Europeans are diverse,80.44958287534868,14,0.0017541828829518,1
nationality_542,Europeans,expert,Europeans are expert,79.92568773334791,15,0.0019027926836813,2
race-color_272,Europeans,insular,Europeans are insular,76.56147044279717,12,0.0031621820081122,2
race-color_1098,Europeans,superstious,Europeans are superstious,76.03771507242669,9,0.003414827452908,2
race-color_272,Europeans,like,Europeans are like,73.38621772064559,11,0.0049935135437158,3
race-color_272,Europeans,related,Europeans are related,71.77409976712308,10,0.0062449556638435,3
nationality_129,Europeans,generous,Europeans are generous,70.19781032508725,10,0.0077294668063424,3
nationality_129,Europeans,people,Europeans are people,67.32570995729435,13,0.0112454843805377,4
nationality_129,Europeans,young,Europeans are young,63.57757355361235,12,0.0178662551881691,3
nationality_542,Europeans,major,Europeans are major,62.80824315917485,10,0.01957538771691,1
nationality_542,Europeans,friendly,Europeans are friendly,57.78840891240348,13,0.0344687373046946,2
nationality_130,Germans,best,Germans are best,105.15351960614746,19,1.9031166572511512e-05,1
nationality_130,Germans,excellent,Germans are excellent,104.6283858152378,18,2.125133751587917e-05,2
nationality_130,Germans,clever,Germans are clever,101.83778777912178,20,3.780239932622738e-05,1
nationality_130,Germans,delightful,Germans are delightful,97.56955676676436,19,8.818805178301816e-05,4
nationality_130,Germans,good,Germans are good,92.69248869340392,18,0.0002208605970265,4
nationality_130,Germans,well,Germans are well,80.18409872884408,19,0.0018281175687214,1
race-color_268,Germans,zoo,Germans are zoo,77.92751509010925,11,0.0025805004528362,2
nationality_130,Germans,expert,Germans are expert,74.59730855112471,14,0.0042057461774205,3
nationality_130,Germans,super,Germans are super,72.80871624729576,14,0.0054134915356609,1
race-color_268,Germans,heavy,Germans are heavy,68.60723862585,11,0.0095338431321043,3
nationality_130,Germans,insistent,Germans are insistent,66.51474452653827,11,0.0124616026478472,1
nationality_130,Germans,quiet,Germans are quiet,64.61359231886776,15,0.0157669857579599,4
nationality_130,Germans,friendly,Germans are friendly,62.23367113643452,14,0.0209406986615259,1
race-color_268,Germans,usual,Germans are usual,61.10374913664687,16,0.0238615236242775,2
nationality_130,Germans,many,Germans are many,59.52917442155194,10,0.0284965954844437,2
nationality_130,Germans,as,Germans are as,59.286962161590765,11,0.0292720873847581,1
nationality_130,Germans,perfect,Germans are perfect,56.65235369703414,10,0.0388945294445923,1
nationality_131,Greeks,philosophers,Greeks are philosophers,80.28781162487148,10,0.0017989037129542,5
nationality_131,Greeks,greek,Greeks are greek,76.0375014583738,8,0.0034149340926538,3
nationality_131,Greeks,jovial,Greeks are jovial,55.0419602888097,10,0.0459500840170712,5
nationality_131,Greeks,brave,Greeks are brave,54.95084348529715,10,0.0463781905981753,5
nationality_132,Gypsies,nomads,Gypsies are nomads,137.07894605868125,19,7.1701265057152825e-09,5
nationality_132,Gypsies,journey,Gypsies are journey,110.58080623223448,16,5.86644014956053e-06,5
nationality_132,Gypsies,gypsiesareexotic,Gypsies are gypsiesareexotic,109.19067089026274,12,7.98063062572977e-06,5
nationality_132,Gypsies,lost,Gypsies are lost,94.807228160458,14,0.0001493015621457,3
race-color_245,Gypsies,addicted,Gypsies are addicted,83.54659695153515,11,0.0010714458368183,5
nationality_132,Gypsies,folk,Gypsies are folk,78.42760120495358,11,0.0023930091947172,5
race-color_245,Gypsies,psychic,Gypsies are psychic,75.09523717312273,8,0.0039155060765634,5
nationality_132,Gypsies,myth,Gypsies are myth,71.0086321829948,8,0.0069310011384729,5
race-color_245,Gypsies,on,Gypsies are on,68.14563243576066,11,0.0101221535779608,5
nationality_132,Gypsies,zy,Gypsies are zy,65.46345473851524,8,0.0142064051091636,5
race-color_658,Gypsies,mythical,Gypsies are mythical,60.477831713670845,7,0.0256219875537448,5
nationality_132,Gypsies,settlers,Gypsies are settlers,60.4493529616888,9,0.0257046076248093,5
nationality_132,Gypsies,yellow,Gypsies are yellow,59.342823413399714,13,0.0290916984633734,1
race-color_245,Gypsies,well,Gypsies are well,59.083020115990365,14,0.029938567951487,1
nationality_132,Gypsies,insidious,Gypsies are insidious,58.8034674932036,10,0.0308725470158016,4
nationality_132,Gypsies,dreadful,Gypsies are dreadful,58.01804650580562,7,0.0336264050315708,3
nationality_545,Gypsies,dangerous,Gypsies are dangerous,54.760503757980985,7,0.047282819908598,1
race-color_658,Gypsies,travellers,Gypsies are travellers,54.28841479241226,7,0.0495876185160718,3
nationality_133,Immigrants,coming,Immigrants are coming,84.06075393628615,10,0.0009852369888831,2
nationality_133,Immigrants,settling,Immigrants are settling,80.87621662510081,10,0.0016410520394294,1
nationality_133,Immigrants,key,Immigrants are key,63.21439035071676,10,0.0186565491043497,4
nationality_133,Immigrants,desired,Immigrants are desired,59.77724750377197,7,0.0277201331097153,1
nationality_133,Immigrants,welcome,Immigrants are welcome,59.6547194973777,9,0.0281014105482747,1
nationality_133,Immigrants,essential,Immigrants are essential,59.03956614959493,10,0.0300821895692215,3
nationality_133,Immigrants,bound,Immigrants are bound,57.08143988025226,9,0.0371713876460072,2
nationality_133,Immigrants,legal,Immigrants are legal,57.0509941364399,7,0.0372915610486089,1
nationality_134,Indians,expert,Indians are expert,143.86623792002624,27,9.934469300503078e-10,1
nationality_134,Indians,good,Indians are good,97.84207139859303,19,8.364706396327919e-05,1
race-color_246,Indians,diverse,Indians are diverse,91.94238042896993,16,0.0002531619838708,5
race-color_246,Indians,clever,Indians are clever,91.6540090012096,18,0.0002667126468074,1
nationality_134,Indians,yellow,Indians are yellow,86.7318188349688,19,0.0006312794727664,1
nationality_134,Indians,major,Indians are major,81.6507161069273,13,0.0014525155869244,1
nationality_134,Indians,super,Indians are super,78.00933883638831,15,0.0025489423680045,3
nationality_134,Indians,well,Indians are well,67.52345156113185,16,0.0109650899137674,1
nationality_547,Indians,nation,Indians are nation,64.0797949140273,10,0.0168205783935245,1
nationality_134,Indians,friendly,Indians are friendly,62.23367113643452,14,0.0209406986615259,3
nationality_547,Indians,versatile,Indians are versatile,55.80847437895015,12,0.0424730913397958,2
nationality_134,Indians,best,Indians are best,55.34395768744603,10,0.0445538256504452,1
nationality_134,Indians,talented,Indians are talented,55.04462174557286,9,0.0459376272159589,1
nationality_136,Italians,master,Italians are master,188.0436210884185,29,1.9092552965276598e-16,2
race-color_261,Italians,known,Italians are known,185.30872357549325,30,5.671737465417881e-16,3
nationality_136,Italians,passionate,Italians are passionate,178.3374170582921,28,8.411605354106312e-15,3
nationality_136,Italians,good,Italians are good,154.48748115567324,30,3.642832583282241e-11,1
nationality_136,Italians,superb,Italians are superb,153.16706543939154,21,5.572816790965154e-11,2
nationality_136,Italians,clever,Italians are clever,152.75668166868266,30,6.354819591339165e-11,3
religion_291,Italians,yeasty,Italians are yeasty,149.8957811892397,22,1.57027292797196e-10,3
nationality_136,Italians,experts,Italians are experts,134.52584301781053,24,1.4673051855427717e-08,2
nationality_136,Italians,expert,Italians are expert,133.20947955557983,25,2.1102294425382e-08,1
race-color_261,Italians,italian,Italians are italian,133.14118534311524,15,2.150155643505057e-08,1
nationality_136,Italians,well,Italians are well,126.60647167712222,30,1.230013805726943e-07,2
nationality_136,Italians,usual,Italians are usual,103.1125766680916,27,2.9120470074549197e-05,3
religion_291,Italians,jovial,Italians are jovial,99.07552851985746,18,6.57098559098628e-05,2
religion_291,Italians,delightful,Italians are delightful,87.29907710710495,17,0.0005731741419669,2
race-color_261,Italians,awesome,Italians are awesome,86.46069440436298,15,0.000660930533506,3
race-color_261,Italians,lovely,Italians are lovely,85.34646370747323,16,0.0007967814083297,2
nationality_136,Italians,zealous,Italians are zealous,85.13533606755851,19,0.0008252549494744,2
nationality_136,Italians,rich,Italians are rich,83.8151570303631,15,0.0010255891997345,2
nationality_136,Italians,best,Italians are best,83.01593653116905,15,0.0011676281602668,3
nationality_136,Italians,delicious,Italians are delicious,74.7325535980325,10,0.0041250672663975,1
nationality_136,Italians,kind,Italians are kind,69.63872286318197,17,0.0083261706509825,1
nationality_136,Italians,quiet,Italians are quiet,68.92116514012561,16,0.0091510311911402,2
nationality_136,Italians,often,Italians are often,67.23679878535675,15,0.0113735769312473,1
nationality_549,Italians,zestful,Italians are zestful,61.30148254529638,11,0.0233269630670307,2
race-color_261,Italians,brilliant,Italians are brilliant,58.347362380683066,10,0.0324480786271684,2
race-color_261,Italians,food,Italians are food,57.76347299660949,7,0.0345612390329921,1
nationality_136,Italians,very,Italians are very,57.37212969103271,13,0.0360398583096349,2
nationality_137,Japanese,yummy,Japanese are yummy,69.7993904473872,9,0.008150683839574,3
nationality_137,Japanese,asian,Japanese are asian,60.04399397990339,10,0.0269049762229453,3
nationality_138,Jewish,jews,Jewish are jews,358.0194054960684,43,9.814343745350591e-61,1
nationality_138,Jewish,orthodox,Jewish are orthodox,80.69197380119921,11,0.0016890665888818,1
nationality_551,Jewish,religions,Jewish are religions,64.9708089168776,7,0.0150939760317331,1
nationality_138,Jewish,kosher,Jewish are kosher,58.75421852849104,6,0.0310395596694282,1
nationality_139,Kenyans,kinetic,Kenyans are kinetic,73.35127817542272,9,0.0050180727715133,1
nationality_139,Kenyans,expert,Kenyans are expert,63.94055018667832,12,0.0171051197661791,1
nationality_139,Kenyans,passionate,Kenyans are passionate,57.322741197308176,9,0.0362300922363285,1
nationality_140,Koreans,asian,Koreans are asian,144.10558555176812,24,9.24772106221931e-10,1
nationality_140,Koreans,descendants,Koreans are descendants,115.6387263565915,16,1.8450714261633556e-06,2
race-color_248,Koreans,korean,Koreans are korean,108.2301583981803,12,9.846522710281116e-06,1
nationality_140,Koreans,people,Koreans are people,103.57801531891438,20,2.6450157238659416e-05,1
nationality_140,Koreans,good,Koreans are good,87.54290598821483,17,0.0005497515510858,3
nationality_140,Koreans,friendly,Koreans are friendly,84.4599822565897,19,0.0009227416868651,2
nationality_140,Koreans,well,Koreans are well,84.40431445141482,20,0.0009312317505368,2
nationality_140,Koreans,kin,Koreans are kin,83.7878402291288,16,0.0010301698995588,3
nationality_140,Koreans,best,Koreans are best,77.48154076242444,14,0.0027587949267717,2
nationality_553,Koreans,nation,Koreans are nation,76.89575389683277,12,0.0030098575304406,1
nationality_140,Koreans,zealous,Koreans are zealous,71.69291458320717,16,0.0063147507795639,3
race-color_661,Koreans,relatives,Koreans are relatives,69.78959037988469,10,0.0081612939986457,5
nationality_140,Koreans,quiet,Koreans are quiet,64.61359231886776,15,0.0157669857579599,2
nationality_140,Koreans,expert,Koreans are expert,63.94055018667832,12,0.0171051197661791,2
nationality_140,Koreans,traditional,Koreans are traditional,63.46998561366644,11,0.0180973364293063,1
