id,target,word,concatenated_sentence,tfidf_score,frequency,p_value,response
nationality_135,jew,sapphire,This jew is a/an sapphire,117.0271106310244,13,3.482226457548367e-07,5
nationality_541,jew,iris,This jew is a/an iris,112.09374554886064,13,1.2477169460531102e-06,3
nationality_135,jew,quartz,This jew is a/an quartz,111.01228083247224,14,1.6368532029990576e-06,5
nationality_135,jew,knight,This jew is a/an knight,103.6903626762677,23,9.509777342229294e-06,5
nationality_135,jew,masterpiece,This jew is a/an masterpiece,97.46610446480835,14,3.8135230496898965e-05,1
race-color_244,jew,heir,This jew is a/an heir,95.75505760666888,14,5.491455826132605e-05,5
race-color_244,jew,lady,This jew is a/an lady,93.23587005500842,16,9.26871368891434e-05,5
nationality_135,jew,vessel,This jew is a/an vessel,88.8535055175451,14,0.0002218231096954,5
nationality_135,jew,watch,This jew is a/an watch,81.33047586132115,10,0.000887345659276,5
nationality_135,jew,expert,This jew is a/an expert,76.23575677603431,18,0.0020955802990829,5
nationality_135,jew,heirloom,This jew is a/an heirloom,74.95848170624832,8,0.0025735484193232,5
nationality_541,jew,magnate,This jew is a/an magnate,70.02686599149425,10,0.005480795922289,5
race-color_1056,jew,earring,This jew is a/an earring,67.34787249093363,7,0.0080625582762428,3
religion_1089,jew,crown,This jew is a/an crown,65.58867149296728,7,0.0102914158954313,1
nationality_135,jew,elite,This jew is a/an elite,62.44667739938959,8,0.015624917673319,5
religion_277,jew,umbrella,This jew is a/an umbrella,59.46410215814402,11,0.0227282077548925,4
race-color_244,jew,wizard,This jew is a/an wizard,58.69453882778895,12,0.0249507238391736,5
religion_277,jew,perl,This jew is a/an perl,58.651651928335234,6,0.0250797647364925,5
race-color_244,jew,gem,This jew is a/an gem,56.21886127968624,6,0.0333700655338034,1
nationality_136,kenyan,elephant,This kenyan is a/an elephant,89.6964712159038,16,0.0001882472904372,2
nationality_136,kenyan,gorilla,This kenyan is a/an gorilla,56.36196970854576,8,0.0328266255098751,2
nationality_542,kenyan,kangaroo,This kenyan is a/an kangaroo,55.77531952386136,8,0.0351016075509043,2
nationality_136,kenyan,species,This kenyan is a/an species,54.37423666336929,9,0.041061063205202,5
nationality_542,kenyan,city,This kenyan is a/an city,53.47386294424712,8,0.0453063854784031,1
race-color_245,korean,korean,This korean is a/an korean,165.94260748465985,19,3.7349988679533526e-14,1
nationality_137,korean,chef,This korean is a/an chef,110.63699624420954,18,1.7972885578903807e-06,2
nationality_137,korean,restaurant,This korean is a/an restaurant,109.72007342887882,16,2.255166075213804e-06,2
nationality_137,korean,boy,This korean is a/an boy,99.4428265142591,16,2.479613255350917e-05,1
nationality_137,korean,nation,This korean is a/an nation,94.55116704776836,20,7.066288365235677e-05,3
nationality_137,korean,queen,This korean is a/an queen,86.65715221734823,20,0.0003373679458596,2
race-color_245,korean,tiger,This korean is a/an tiger,84.23489384833087,17,0.0005283002210507,5
nationality_543,korean,general,This korean is a/an general,77.30624102370143,13,0.001758676436481,1
race-color_245,korean,artist,This korean is a/an artist,76.10131621587769,14,0.0021417940352715,1
nationality_137,korean,zoo,This korean is a/an zoo,67.57121603415452,14,0.0078124012068608,1
nationality_137,korean,person,This korean is a/an person,67.38107388976826,15,0.0080249309529436,5
nationality_137,korean,father,This korean is a/an father,63.41408056764217,11,0.0137743003359446,1
nationality_137,korean,hero,This korean is a/an hero,63.330626582816016,16,0.0139261304822868,4
race-color_651,korean,oriental,This korean is a/an oriental,59.94880758439496,10,0.0214158674899335,1
race-color_245,korean,dictator,This korean is a/an dictator,58.4344968866488,10,0.0257417725093653,5
race-color_651,korean,journalist,This korean is a/an journalist,58.13244848093379,11,0.0266868484664008,3
nationality_138,latino,expert,This latino is a/an expert,160.9421531938502,38,2.560812912492604e-13,3
race-color_246,latino,chef,This latino is a/an chef,104.49049645286458,17,7.898480382015252e-06,1
nationality_138,latino,book,This latino is a/an book,102.61989113791172,16,1.216005238901432e-05,1
nationality_138,latino,urban,This latino is a/an urban,96.16330766268356,16,5.0372562273368576e-05,1
nationality_138,latino,nation,This latino is a/an nation,94.55116704776836,20,7.066288365235677e-05,2
nationality_138,latino,painter,This latino is a/an painter,91.42115063485085,14,0.0001338107446745,4
nationality_138,latino,jester,This latino is a/an jester,81.58937703220651,16,0.0008479796660898,1
nationality_544,latino,artist,This latino is a/an artist,76.10131621587769,14,0.0021417940352715,2
nationality_138,latino,region,This latino is a/an region,72.19397333138981,11,0.0039603576871921,1
nationality_138,latino,star,This latino is a/an star,65.38725111091095,12,0.0105780756460891,3
nationality_138,latino,zebra,This latino is a/an zebra,64.24349467181186,14,0.0123413329410773,3
nationality_138,latino,knight,This latino is a/an knight,63.11587293338034,14,0.0143234878763811,3
nationality_544,latino,folk,This latino is a/an folk,62.88920131386743,10,0.0147534510638991,3
nationality_138,latino,hero,This latino is a/an hero,59.37246242139002,15,0.0229837919453594,2
race-color_1058,latino,italian,This latino is a/an italian,52.76667641026487,6,0.0488826455435235,4
nationality_139,mexican,kitchen,This mexican is a/an kitchen,142.25374988727506,20,1.9198679306802108e-10,5
nationality_139,mexican,dish,This mexican is a/an dish,137.6980712698608,20,8.40380354013629e-10,3
race-color_247,mexican,fiesta,This mexican is a/an fiesta,130.14994549081644,15,8.621963752497771e-09,2
nationality_139,mexican,chef,This mexican is a/an chef,129.07649561824448,21,1.1863688761365872e-08,1
nationality_139,mexican,restaurant,This mexican is a/an restaurant,116.57757801818374,17,3.921758711206919e-07,3
nationality_139,mexican,plate,This mexican is a/an plate,113.5396788052936,13,8.639034148421699e-07,4
nationality_139,mexican,taco,This mexican is a/an taco,108.98553768995112,12,2.7006177811158174e-06,1
nationality_139,mexican,omelet,This mexican is a/an omelet,107.13572953202402,12,4.22636627860442e-06,1
nationality_139,mexican,heritage,This mexican is a/an heritage,97.7993723994673,17,3.5490225526153295e-05,1
race-color_247,mexican,zest,This mexican is a/an zest,87.45693739707102,15,0.000290000970162,3
nationality_951,mexican,quail,This mexican is a/an quail,69.13074440459737,10,0.0062481527284271,4
race-color_653,mexican,yellow,This mexican is a/an yellow,64.94612035921011,12,0.0112302893778389,5
nationality_545,mexican,icon,This mexican is a/an icon,62.26204656076787,13,0.0160013666140184,1
nationality_951,mexican,artist,This mexican is a/an artist,59.79389131247533,11,0.0218281566820075,4
nationality_139,mexican,general,This mexican is a/an general,59.46633924900111,10,0.0227219985571067,3
nationality_545,mexican,senator,This mexican is a/an senator,59.26521365806071,8,0.0232859800790205,4
nationality_139,mexican,jewel,This mexican is a/an jewel,53.20928025135697,10,0.0466189263848904,4
nationality_140,middle easterner,arab,This middle easterner is a/an arab,150.83366199764222,20,1.0286852753269796e-11,4
nationality_140,middle easterner,sheikh,This middle easterner is a/an sheikh,80.40674266001099,10,0.0010418875749625,3
nationality_140,middle easterner,turban,This middle easterner is a/an turban,67.34787249093363,7,0.0080625582762428,4
nationality_140,middle easterner,prince,This middle easterner is a/an prince,62.567228463984,9,0.0153832448921062,1
nationality_140,middle easterner,emir,This middle easterner is a/an emir,61.561122478642346,7,0.0175020949184929,1
nationality_546,middle easterner,uzbek,This middle easterner is a/an uzbek,58.651651928335234,6,0.0250797647364925,1
nationality_140,middle easterner,bedouin,This middle easterner is a/an bedouin,56.21886127968624,6,0.0333700655338034,1
nationality_140,middle easterner,oriental,This middle easterner is a/an oriental,53.95392682595546,9,0.0430008974088776,1
nationality_141,mississippian,fossil,This mississippian is a/an fossil,84.32829191952936,9,0.0005193832058642,1
nationality_141,mississippian,delta,This mississippian is a/an delta,83.38004727860894,9,0.0006167499675023,1
nationality_141,mississippian,river,This mississippian is a/an river,78.78155336503325,10,0.0013749277121618,3
nationality_953,mississippian,plateau,This mississippian is a/an plateau,73.35311614255112,8,0.0033130336176227,2
nationality_141,mississippian,turtle,This mississippian is a/an turtle,72.01668346524579,8,0.0040687801341975,4
nationality_141,mississippian,zone,This mississippian is a/an zone,55.15364764924284,8,0.0376519687042794,1
nationality_142,native american,warrior,This native american is a/an warrior,213.52199245459136,38,1.5793600768525406e-23,2
nationality_142,native american,shaman,This native american is a/an shaman,171.4260503412654,20,4.196903480857457e-15,4
nationality_142,native american,quapaw,This native american is a/an quapaw,163.3167481791021,20,1.0348207191696924e-13,3
nationality_142,native american,indian,This native american is a/an indian,143.7032853389007,18,1.186752076367172e-10,4
nationality_142,native american,chief,This native american is a/an chief,142.3704040045395,21,1.8473374538322738e-10,4
nationality_142,native american,brave,This native american is a/an brave,126.47830689472688,17,2.5373879545493493e-08,4
nationality_142,native american,medicine,This native american is a/an medicine,117.0271106310244,13,3.482226457548367e-07,4
nationality_548,native american,drum,This native american is a/an drum,115.16679966369564,13,5.675902113892312e-07,4
race-color_249,native american,guide,This native american is a/an guide,100.7045637128562,16,1.8742070032752087e-05,5
nationality_142,native american,nation,This native american is a/an nation,94.55116704776836,20,7.066288365235677e-05,1
nationality_142,native american,tribe,This native american is a/an tribe,84.31540574688111,10,0.0005206051525905,3
nationality_548,native american,ojibwe,This native american is a/an ojibwe,79.15001461539731,9,0.0012918652119647,1
nationality_142,native american,legend,This native american is a/an legend,78.00995781577154,17,0.0015648833929328,1
race-color_655,native american,elder,This native american is a/an elder,74.85346941401454,11,0.0026169248026689,1
nationality_1360,native american,tribal,This native american is a/an tribal,74.11559758098572,8,0.0029408061013059,1
race-color_249,native american,hero,This native american is a/an hero,71.24695490566802,18,0.0045709520783458,1
race-color_655,native american,renegade,This native american is a/an renegade,56.53780096229596,8,0.0321689339322448,1
nationality_954,native american,yellowstone,This native american is a/an yellowstone,55.14708735552327,7,0.0376796676464146,2
nationality_143,new yorker,editor,This new yorker is a/an editor,151.767730344386,18,7.394505696273336e-12,1
nationality_143,new yorker,magazine,This new yorker is a/an magazine,91.6913951781889,10,0.0001267564508604,4
nationality_143,new yorker,taxi,This new yorker is a/an taxi,75.13343069174154,9,0.0025027250259694,5
nationality_143,new yorker,author,This new yorker is a/an author,65.24592009372856,9,0.0107833466708093,1
nationality_143,new yorker,writer,This new yorker is a/an writer,57.64381196309439,7,0.0282770095393045,3
nationality_143,new yorker,urbanite,This new yorker is a/an urbanite,55.64285755045354,9,0.0356327958130395,1
nationality_143,new yorker,icon,This new yorker is a/an icon,52.68327016680359,11,0.0493189087680775,1
nationality_144,nigerian,artist,This nigerian is a/an artist,81.5371245170118,15,0.0008557928651467,1
nationality_144,nigerian,student,This nigerian is a/an student,72.23229368763577,10,0.0039372655966566,1
nationality_144,nigerian,warrior,This nigerian is a/an warrior,56.18999801436615,10,0.0334805637862912,3
nationality_145,polish person,expert,This polish person is a/an expert,63.529797313361925,15,0.0135661374293265,1
nationality_145,polish person,artist,This polish person is a/an artist,54.3580830113412,10,0.0411342821695571,1
nationality_146,russian,painter,This russian is a/an painter,65.30082188203632,10,0.0107031982944118,1
nationality_146,russian,artist,This russian is a/an artist,54.3580830113412,10,0.0411342821695571,4
nationality_146,russian,general,This russian is a/an general,53.519705324101,9,0.0450820215692922,3
nationality_146,russian,icon,This russian is a/an icon,52.68327016680359,11,0.0493189087680775,4
nationality_147,saudi arabian,oasis,This saudi arabian is a/an oasis,119.99823523888575,14,1.5667642237122033e-07,4
nationality_147,saudi arabian,emir,This saudi arabian is a/an emir,87.94446068377479,10,0.0002642460225164,4
nationality_147,saudi arabian,monarch,This saudi arabian is a/an monarch,70.90339802852992,9,0.0048124271013586,3
nationality_147,saudi arabian,prince,This saudi arabian is a/an prince,69.51914273776,10,0.0059045916901559,3
nationality_147,saudi arabian,city,This saudi arabian is a/an city,66.8423286803089,10,0.0086549520687288,1
nationality_147,saudi arabian,desert,This saudi arabian is a/an desert,57.72674784937168,6,0.0280016851984785,2
nationality_147,saudi arabian,sheikh,This saudi arabian is a/an sheikh,56.2847198620077,7,0.0331190608759366,5
nationality_148,scottish person,highlander,This scottish person is a/an highlander,166.76009455721788,18,2.709663737464153e-14,1
nationality_148,scottish person,tartan,This scottish person is a/an tartan,87.94446068377479,10,0.0002642460225164,1
nationality_554,scottish person,laddie,This scottish person is a/an laddie,84.32829191952936,9,0.0005193832058642,3
nationality_148,scottish person,scot,This scottish person is a/an scot,84.32829191952936,9,0.0005193832058642,2
nationality_148,scottish person,folk,This scottish person is a/an folk,62.88920131386743,10,0.0147534510638991,4
nationality_554,scottish person,nationalist,This scottish person is a/an nationalist,58.54831638854321,8,0.0253929868006529,1
